title,category
오영환  안철수  평택 화재 정치적 이용해 참담한 마음 ,Politics
 법인차 번호판 연두색으로  부유층 슈퍼카 탈세막는    쇼츠 공약 ,Politics
 뉴스라이브  조국   멸공   의 수준    정치권으로 번진  멸공 ,Politics
   배은심 여사 추모  민주주의 지키는 어머니  영면 기원 ,Politics
이재명  미성년자 빚 대물림  민법 고쳐 막겠다 ,Politics
야권후보 단일화한다면  윤석열       안철수      ,Politics
윤석열  정부가  무조건 하겠다  안돼 민간이 더 우월 ,Politics
국민의힘 구미지역 공동선대위원장에 김장호 전 실장 임명,Politics
안철수  아무리 표가 급해도   재난지원금 탈모  이재명 맹공,Politics
김동연  청와대서 부동산 논의 중 고성 오가며 싸워 ,Politics
박영선  소상공인 걱정이 갈라치기  약자와의 동행은 분열선동인가 ,Politics
윤석열  병사 월급    만원 보장  홍준표  그 공약 헛소리 ,Politics
윤호중  철없는 멸공 놀이    SNS 한 줄로 뭘 하겠다는 건지 ,Politics
홍준표    또 저격  병사 월급    만원은 헛소리 ,Politics
 멸콩  시리즈 나경원  표현의 자유 차원  우상호  대선 후보가 장난하나 ,Politics
우상호  윤석열  여가부 폐지  공약에  몰상식한 행동 ,Politics
    약진  안철수 공격 개시  MB아바타 넘어  아바타 ,Politics
국민의힘 선대본부 첫 회의 권영세  수족 쳐내는 악역도 맡겠다 ,Politics
 선대본부 수장 권영세 첫 일성  수족 쳐내는 악역 마다 않을 것 ,Politics
권영세  어렵게 원팀 돼 대의 위해 수족 쳐내는 악역 마다 않겠다 ,Politics
 단독  이준석   멸공  자제할 필요 있다 김종인 오늘 만나겠다 ,Politics
민주  윤석열  이준석 아바타  본인 국정철학 공약 토론하자 ,Politics
 출발   역대급 횡령  오스템임플란트 미스터리    금괴는 어디로  ,Politics
이재명  민법 개정해 미성년 자녀  부모 빚 대물림  근절 ,Politics
권영세  폄훼 비난 더는 없어야 수족 쳐내는 악역 마다치 않을 것 ,Politics
우상호     설명없는 여가부 폐지 공약 대단히 몰상식 ,Politics
 야권 단일화  지지도 조사서 안철수       윤석열      ,Politics
이재명  생활용품 수리권 확대로 탄소배출 줄인다 ,Politics
   SNS  자 공약 멸공 캠페인 에 우상호  장난스러워 보인다 ,Politics
송영길   이준석 아바타  아닌  이 이재명과 토론해야 ,Politics
이재명   나의 아저씨  언급  미성년 자녀 빚 대물림 끊겠다 ,Politics
윤석열  주유소 LPG충전소 내 전기차 충전 인프라 확대 ,Politics
김동연   면전서  과 고성 다툼 양도차액      과세 의견에  미쳤냐 며 거절 ,Politics
   멸공 여가부 폐지  색깔론 진흙탕 논쟁 참전 않겠다 ,Politics
윤석열  주먹구구식 방역패스 폐기해야   오뜨말 ,Politics
공군 서체  개 신규 개발 항공기 동체 등 적용,Politics
국민의힘  멸공  인증 릴레이 김종인  원래 그런 사람들 ,Politics
안철수  이재명  탈모 공약 에  암 치매 환자는 어떡하나 ,Politics
 자막뉴스  윤석열  문 대통령 지지자 저격    정치권  멸공  전쟁,Politics
권영세  폄훼 비난 행위 절대 없어야 수족 처내는 악역도 맡겠다 ,Politics
 공군  호기  동체에 사용될 서체  종 인터넷 무료 배포,Politics
윤석열  저상버스 도입 확대 법인차량 번호판 구분  쇼츠     탄 공개,Politics
   여성 표심 공략     인천 공약 발표,Politics
북한  코로나   통제 위주 방역에서 선진적 방역 이행해야 ,Politics
안철수  인기영합 극복 못하면 정권 교체돼도 미래 암울 ,Politics
우상호     설명없는 여가부 폐지 공약 대단히 몰상식 ,Politics
 최강시사  오영환  평택 화재   겨냥해 경기도 책임론 거론한    정치적 이득 생각하는 모습서 참담함 느껴 ,Politics
우상호 저격한 강민진  조국만 무섭고 국민은 안 무섭냐 ,Politics
 정용진  윤석열에 우호적 감정 갖는 건 자연스러워 ,Politics
원희룡      여가부 폐지  공약 발표당시 몰랐다 달파멸공  동의하기 어려워 ,Politics
이재명   과 격차 확대 단일화시         vs         리얼미터 ,Politics
윤석열  병사의 군 복무  근로계약 아냐 월    만원 보장 ,Politics
   봉사 봉급 월    만원 공약   세출 구조조정해 재원 마련 ,Politics
고양시 민선 기   대 뉴스  위     만 대도시 고양특례시 지정 ,Politics
오영환  안철수  화재 사건 정치적으로 이용해  참담  ,Politics
윤석열의 세번째 쇼츠 공약  저상버스 확대 법인 번호판 도입 ,Politics
 팩트체크  박근혜를 감옥으로 보낸 사람은 윤석열 ,Politics
윤석열 오늘 두번째 인천 방문  시민사회 중소기업 목소리 듣는다,Politics
 여가부 토론 장예찬  남혐부 박살  vs 류호정    망언부터 박살 ,Politics
리얼미터  이재명        윤석열        안철수      ,Politics
정의당  우상호  조국한테 죽었다   국민 무서운 줄 모른다 ,Politics
 출발  권은희  윤석열 대통령 안철수 총리  불가능 ,Politics
야권단일후보 선호도 안철수        윤석열        리얼미터 ,Politics
권영세  말 행동 조심해야 수족 쳐내는 악역 마다치 않을것 ,Politics
우상호   여가부 폐지     몰상식한  자 공약 상당히 불쾌 ,Politics
                          이재명  처음 윤석열에 오차 밖 우세,Politics
윤석열  국가는 정부만이 할수 있는 일만   작은 정부론  제시,Politics
뿌연 초미세먼지에 종일  답답   내일 오전까지 지속 ,Politics
 대전환 선대위 이재명 사랑방  이름 바꾼 오픈채팅방  SNS   지지 전파 독려,Politics
청년층  구애  이재명  미성년 자녀 빚 대물림 끊을 것 ,Politics
 미성년 상속인 빚 대물림 막겠다    이재명  나의 아저씨법  꺼냈다,Politics
일본 신문  재일 한국인 대상 증오범죄 결코 용서 안 돼 ,Politics
원희룡  김종인 모셔오기  의견 많지만 연연할 상황 아냐 ,Politics
 누가 단일후보 돼야  질문에 안철수       윤석열      ,Politics
홍준표    뒤서 돕더라도 앞장서 총대 메는 바보짓 이젠 안 해 ,Politics
윤석열  기존 주유소에서 전기차 충전할 수 있도록 하겠다  공약,Politics
반크  사도광산 유네스코 등재  일본인이 나서 막아달라 ,Politics
YS 아들 김현철  윤석열 안철수  단일 후보 되면 이재명 이길 것 ,Politics
김의겸  정용진  멸공   이 받아 정치적 쟁점화 기업 리스크 커 ,Politics
이재명  비정규직 공정수당 확대  윤석열  병사 월급    만 원 ,Politics
 리얼미터  이재명       윤석열       안철수      ,Politics
여야 대선주자들  이한열 열사 어머니 뜻 이어갈 것 ,Politics
이재명  이번엔  미성년자녀 빚 대물림 끊겠다 ,Politics
이재명  민법 개정해 미성년 자녀  빚 대물림  막겠다 ,Politics
이재명    일 경총서 주요 대기업과 토크콘서트  경제대통령  부각,Politics
      지자체   가장 작은  구리시  도시 지도를 바꾼다,Politics
이재명       VS 윤석열           에 처음으로 오차범위 밖 앞서 리얼미터 ,Politics
윤석열  주유소 LPG충전소 내 전기차 충전 인프라 확대 ,Politics
윤석열  병사 봉급 월    만원  공약에   홍준표  헛소리 ,Politics
MBC  이래서 싫다 조사 이재명 도덕성   미숙함 가족   정체성 모호 ,Politics
국방과학기술 수준 선진   개국 중 한국  위 일본은  위,Politics
김동연    앞서 부동산 대책 놓고 고성지르며 싸웠다 ,Politics
   김동연  부동산 폭로 에  대응 내부는  불쾌  기류,Politics
윤석열  병사에 월    주려면    조 필요 세출 구조조정해 재원 마련 ,Politics
홍준표  윤석열  러브콜 에  총대 메는 바보짓 이제 안 한다 ,Politics
이재명 소통 채널서  얼평  논란  이름도 예쁜데 사진도 예쁘다 ,Politics
갈수록 커지는 단일화 압박   선호도                 리얼미터 ,Politics
 의사당와이파이 이재명 NFT  윤석열 플랫폼정부,Politics
김동연  부동산 놓고   참모들과 충돌      표심  잡기 ,Politics
윤석열  전기차 충전도 주유소 LPG 충전소에서 ,Politics
김동연  부동산 두고 청와대와  대   로 싸워 쌍소리까지 했다 ,Politics
국민의힘 이용호   멸공 인증  릴레이에  멈춰 달라 ,Politics
윤석열   전기차 충전  기존 주유소 LPG충전소에서도 가능하게 ,Politics
나경원  여가부 존재할 이유 있다 ,Politics
이재명  죽은 아빠 빚 떠안은 두살 딸  빚의 대물림  막겠다 ,Politics
홍준표  윤석열 사퇴  내가 어떻게 그런 말을 하나  내 탓은 말라 ,Politics
                 첫 오차범위 밖        의 벽  첫 돌파 리얼미터 ,Politics
김동연   핵심이 양도차액      과세 주장 크게 싸워 ,Politics
문대통령 퇴임 후 사저  건축가 승효상이 설계,Politics
    지지율 동반 하락          p 올라 홀로 상승,Politics
 죽은 아빠 빚 떠안은 두살 딸  이재명  나의 아저씨법  꺼냈다,Politics
  누가  단일후보 돼야   질문에                 ,Politics
이재명  탈모 건보 재정부담 거의 안 돼 아마 해야할 것 ,Politics
이재명  부모 빚 떠안은 미성년 상속인 보호하겠다 ,Politics
이재명  민법 개정해 미성년자 빚 대물림 막겠다 ,Politics
중대본  오미크론 감염자 점유율     내외 우세종화  설연휴가 분수령 ,Politics
 안철수의 사람들  장지훈   은        문제 해결할 유일한 후보 ,Politics
이준석  페미니즘은 복어 독 이재명은  복어 알  한숟갈을 입에 넣는 과정 ,Politics
이재명  미성년 자녀의 빚 대물림 끊도록 민법 고칠 것 ,Politics
윤석열  전기차도 주유소에서 충전 ,Politics
 아침에 이슈  대선 앞두고 때아닌  멸공  공방,Politics
이준석  이재명 삶  페미니즘과 호환되는가   깊은 이해 없어 ,Politics
정당지지 국힘        민주       TK서  국힘 내리고  민주 오르고 ,Politics
 여가부 폐지  윤석열에 이재명  표 되는쪽 편드는 오징어게임 ,Politics
윤석열  코딩에 국영수 이상 배점 디지털 인재 공급 ,Politics
 마의      지지율 돌파한 안철수  자 구도 본격화 ,Politics
홍준표 또   저격  병사 월급    만원 헛소리   마음 급해서 ,Politics
장혜영     충실한 이준석 아바타 국민의힘 반공서  페미로 ,Politics
김동연  청와대서 부동산 대책 논의 당시 쌍소리까지 오갔다 ,Politics
홍준표  병사 월급    만원 공약은 헛소리   에 일침,Politics
   AI윤석열은 고철   AI   추   역시 눈치가 많은 관심 부탁  파이팅 ,Politics
김동연  부동산 정책 논의 때 청와대 측과 고성 오갈 정도로 싸워 ,Politics
국힘       민주       TK서 국힘     p 민주     p  리얼미터 ,Politics
정용진이 쏘아올린  멸공  논란    자제해야  vs    소신 있다 ,Politics
김종인  재합류 가능성 묻자  무슨 복귀 기회를 만들겠나 ,Politics
북  연초부터 도발 평화구상  먹구름 ,Politics
윤석열  여가부 공약 에 가짜자막 사진  친여 성향 커뮤니티에 등장,Politics
이준석 복귀 거론 김종인은  무슨 복귀  지나간 얘기 ,Politics
이준석  페미니즘  갈등 도구로 쓰면  복어 알  이재명  한 숟갈 입에 ,Politics
정치권도 조문 행렬 문대통령  당연히 와야죠 ,Politics
이재명  소상공 지원 확대  vs 윤석열  병사 월급    만원 ,Politics
 AI 윤석열  이어  AI 이준석  나오나  이준석  이미 만들었다 ,Politics
 나의 아저씨  꺼낸 이재명  미성년 상속인  빚 대물림  막겠다 ,Politics
이준석  박영선에  장관시절 신세계와 콜라보 해놓고  대기업 편든다고  ,Politics
추미애  후보도 아닌 이준석 토론 요구   멸공  후보 고민될 듯 ,Politics
 마의      지지율 돌파한 안철수  자 구도 본격화 ,Politics
 뉴스  PICK 문재인 대통령   민주주의 어머니    이한열 모친 배은심 여사 빈소 조문,Politics
박영선  안철수  대통령감인지 의문    측    선거전략  안모닝   ,Politics
      월  데일리안 출근길 뉴스  이준석   병사 월급    만원  윤석열 공약에 깊이 공감  등,Politics
 뉴스돋보기  누구로 단일화해야 유리     달파멸콩  확산,Politics
이준석    페이스북 글 바탕으로 여론의 전장 형성되는 건 좋은 변화 ,Politics
이준석  박영선  치적에 이마트 활용해놓고   멸치 콩 샀다 흉봐 ,Politics
이준석  윤석열 페북 내용으로 여론 형성 좋은 변화 ,Politics
윤석열  정치 방역 폐기해야 병사 봉급    만 원 ,Politics
이재명  보상 사각지대 최소화   탈모 건보  재확인,Politics
 월   일 굿모닝MBN 주요뉴스,Politics
이준석  AI이준석 이미 등판 A   한달 앞서 시험용으로 만들었다 ,Politics
 추경  전면전  멸공  장외전 전열 다잡는  이재명의 민주당 ,Politics
김종인    만나 할 얘기 있으면 하겠다  외곽서 계속 조언할까 ,Politics
윤석열   일 신년 기자회견서 정권 교체 비전 구상 직접 내놓는다,Politics
이준석이   캠페인 주도   내 역할도 있고 아닌 것도  ,Politics
홍준표   사퇴  내가 어찌 그 말을 이재명 이길 자신   도 이긴다는데 ,Politics
   기재부 탁상머리 생각 탓     병사 월급    만원 ,Politics
이재명  기본주택 누구나집 프로젝트로  내 집 마련 꿈  실현할 것 ,Politics
동해 해상 완충구역 아래서 해군 함정 실사격 훈련,Politics
 안철수의 사람들  이태규  단일화  국민이 판단 그 시점까진  의 길 가야 ,Politics
 뉴스  PICK 문재인 대통령   민주주의 어머니    이한열 모친 배은심 여사 빈소 조문,Politics
전문가들  결국 윤 안 단일화 피할 수 없을 것 ,Politics
  단일화 누가 더 적합  안철수       VS 윤석열        KSOI ,Politics
 지지율 상승    본격 견제 나선   박영선  스스로 빛나는 발광체 아닌 반사체 ,Politics
   이마트서 멸치 콩 장보기  두고  박영선 VS 이준석  장외 설전,Politics
   극초음속 미사일 성공  평가절하한 국방부  왜 ,Politics
당선 가능성 물으니 이재명        윤석열       리얼미터,Politics
조국   달파멸콩  일베놀이  vs 정용진  진짜 리스펙 ,Politics
대선에 부는        단일화 땐 안철수       이재명      ,Politics
대선 후보가 누군지 궁금한 당신을 위해  인터랙티브 ,Politics
이재명  비정규직 공정수당 확대  윤석열  병사 월급    만 원 ,Politics
새 대통령과 정부는 이들에게 사과할 준비가 돼 있나      대선 정책오픈마켓 ,Politics
윤석열 후보의 집나간 예의를 찾습니다   중 담      ,Politics
여권 정용진 비난 최재형  번지수 틀려  표현자유 제한보다 달파 멸공에 놀란 건가 ,Politics
때아닌  멸공  인증 릴레이  철 지난 색깔론  우려,Politics
유튜브 라이브 나선    지지율 많이 올라왔다 응원에  언제 어떻게 될지 모른다 ,Politics
   여성가족부 폐지 주장한   겨냥  정치적 목적으로 한쪽 편 들면 안 된다 ,Politics
 야권 단일화  지지층 압박 높아져     모두 지지율 올리기에 우선 집중할 듯,Politics
 감성 정치  매달리는 대선주자들  필요한 공약엔  갈지자  행보,Politics
전인호   리틀 노무현  이재명의 철학  대선 슬로건에 담았다 ,Politics
 이대남  적극 공략 윤석열 소탐대실   투표 이대남만 하나 ,Politics
안철수  단일화 생각 안해  양당  안풍  차단 부심,Politics
윤석열  병사 월급  백만원 주먹구구식 방역패스 중단 ,Politics
이준석   페미니즘 발언  이재명에  복어알 한 숟가락 입에 넣는 과정 ,Politics
젠더갈등 편승  철지난 멸공 동원한  의  세대포위론 ,Politics
 영상 대선 D    두달 전 판세에 울고 웃은 역대 후보들,Politics
김동연  부동산 대책 논의하다  참모들과  쌍소리 하며 싸웠다 ,Politics
의전도  조사도 없이   대통령 조문의 정치학,Politics
  면전서 부동산 대책 놓고  대  로 고성 지르며 싸워 ,Politics
정치  번지 종로 재보선  대선  러닝메이트  될 듯,Politics
이대남에 올인한    이대녀도 챙기는    젠더 대선 막 올랐다,Politics
커지는 안철수발 단일화 압박  국민의힘은 애써 외면 중,Politics
재개발로 쫓겨난 세입자  임대아파트도 보증금 없어 포기 ,Politics
 불공평 사회의 시작은 부동산  집 없는 이들의 절망,Politics
김동연    핵심이 양도차액       주장   미쳤냐 며 싸워 ,Politics
이  빈틈없는 손실보상  윤  병사 월급  백만 원 ,Politics
 단일화 지지도  안철수         윤석열      ,Politics
병사 봉급    만원 여가부 폐지   의  이남자  품기   필살기 아니냐 ,Politics
 감성 정치  매달리는 대선주자들  필요한 공약엔  갈지자  행보,Politics
 단독     청년보좌역과 상의하라  이래서 한줄공약 나왔다,Politics
산속 동굴에 숨는  전투기    비밀의 지하활주로  딱 걸렸다  하늘에서 본 북한   ,Politics
난데없는 SNS  멸공  전쟁   정용진 조국 윤석열까지 확전,Politics
이준석  이재명 삶이 페미니즘과 호환이 되나 ,Politics
낡은 이념 혐오 밈이 장악  윤석열 이재명의  이상한 말초 대선 ,Politics
이준석  복귀 기회 만들어보겠다 에 김종인  무슨 기회  일축,Politics
전문가들  탄도미사일 가능성 커  현 방어체계론 사실상 요격 어려워 ,Politics
 단독  윤석열 메시지팀  전원     세대로 싹 바뀌었다,Politics
 멸치 콩 샀다   정용진   멸공  논란  정치권으로 확산,Politics
김동연   핵심  다주택자 양도 차익      과세 주장  미쳤냐며 거절 ,Politics
논밭 혼동해  장모 공격  느닷없이 얼평    잇단 무리수,Politics
 이 불붙인  여가부 폐지론    는 당차원 입장 안 내,Politics
 주먹구구 비과학적 규제  정치권  방역패스에 시끌,Politics
조직 지역에 기대면 못 이긴다    선거공식 뒤집은   S 대선 ,Politics
김동연   정부 핵심인사  양도차익      과세 주장  내가  미쳤냐 며 거절 ,Politics
이번주   만나는 홍준표  총대 메는 바보짓 안할 것 ,Politics
있는 사람이 더 가져간 민간분양    는 여전히 내 집 없다,Politics
    남녀 갈라치기 윤석열  성평등 퇴행 ,Politics
김동연    면전서 부동산대책 놓고 고성   참모들 항명하냐더라 ,Politics
무주택 유권자   명 부동산 공약 질의에 대선 후보들  제 공약은요 ,Politics
 단독     청년보좌역과 상의하라  이래서 한줄공약 나왔다,Politics
윤석열  러브콜 에 홍준표 반응은   총대 메는 바보 짓 안하려고 한다 ,Politics
   단일화시 이재명 밀린다     안철수 때리며 경계,Politics
 이대녀를 잡아라   이재명    대 안착  마지막 퍼즐 ,Politics
 병사봉급 월    만원으로  윤석열       끌어안기 올인,Politics
정권말 알박기 인사에  야당  보은성 낙하산  여당  능력 위주 임명 ,Politics
윤석열   홍준표 유승민  합류시킬 수 있을까 ,Politics
윤석열  위기  속   에 웃지 못하는 민주당,Politics
이준석  이재명 삶이 페미  주변 꼬임에 복어알 입에 넣었다 ,Politics
 대선주자 여론조사    KSOI  다자                           돋보인   상승세,Politics
이준석   페미니즘 발언  이재명에  주변 꼬임에 복어알 입에 ,Politics
이재명  이한열  빈소 조문  세상 우리에 맡기고  편안하시길 ,Politics
이재명   누구나집 으로 내집 마련 꿈 실현해 드릴 것 ,Politics
김동연   과 부동산 두고        으로 싸워 쌍소리까지 했다 ,Politics
이용호  국힘  멸공 인증  릴레이에  이쯤서 멈춰주시길 ,Politics
조국   달파멸콩  일베놀이    정용진  이분 진짜 리스펙 ,Politics
      젠더 갈등  속 뛰어든 이재명 윤석열,Politics
정용진  멸공  논란  정치권으로     이마트서  멸치 콩  구입,Politics
김부겸    대  여가부 족적 잘 몰라  발언에       대 비하  반발,Politics
김동연  대통령에 부동산 보고하던 중 고성 쌍소리 나올 정도 ,Politics
 여성가족부 폐지론  여야 대치전선 대선판 젠더 논란 가열,Politics
조국   멸공  재벌  거의 윤석열 수준  후 정용진 윤석열 공감 행동 종합 ,Politics
이마트서  멸치 콩  산    박영선  소상공인 마음 생각해봤나  VS 이준석  억지 흉보기 ,Politics
김동연  부동산 정책으로 청와대와  대      으로 싸워   쌍소리까지 했다 ,Politics
이재명  비정규직 공정수당 확대  윤석열  병사 월급    만 원 ,Politics
정용진발  멸공   정치권 공방 점화,Politics
이준석 품은 윤석열  원팀 다음 과제는  김종인 홍준표 유승민 끌어안기 ,Politics
윤석열  결국       남성 잡기  올인,Politics
이재명  집값    만 투자  집값 상승분은 임차인 몫   누구나집  공약,Politics
인도태평양에 미국 항공모함  척 집결한다 중국  견제 ,Politics
 스트레이트  자영업자 외면하는  기획재정부의 나라 ,Politics
 청와대 핵심  양도차액      과세 언급에  미쳤냐  사회주의냐 고 싸웠다  초대 경제부총리 김동연,Politics
이재명  기본주택 누구나집 프로젝트로 내 집 마련 꿈 실현하겠다 ,Politics
 표창창 위조 딸보다 상습도박 아들  택한 우상호  조국한테 죽었다 ,Politics
윤석열   마트 갈 자유 조차 제한  정부 정책 정면 비판,Politics
이재명  사각지대 최소화  정부 보상 대폭 확대가 최선 ,Politics
